1123,2022-09-09 11:49:56,Gail,11,7,27.97
1124,2022-09-09 02:51:08,Ruby,0,9,27.97
1125,2022-09-09 20:38:30,Carmen,16,5,14.98
1126,2022-09-09 15:50:34,Darrell,28,7,23.97
1127,2022-09-09 04:47:57,Gregg,78,8,37.95
1128,2022-09-09 15:04:19,Florence,69,7,34.96
1129,2022-09-09 00:28:13,Nadia,15,7,8.99
1130,2022-09-09 06:36:35,Jose,41,6,35.95
1131,2022-09-09 07:03:52,Grace,98,2,23.97
1132,2022-09-09 11:35:35,Dorothy,74,0,7.99
1133,2022-09-09 12:00:53,Bertha,65,3,15.98
1134,2022-09-09 06:05:39,Howard,47,7,15.98
1135,2022-09-09 22:07:43,Jill,20,6,24.97
1136,2022-09-09 05:39:22,Kristin,80,3,9.99
1137,2022-09-09 04:47:43,Richard,91,2,13.98
1138,2022-09-09 16:29:07,Leo,10,3,19.97
1139,2022-09-09 22:26:19,Adam,71,0,29.96
1140,2022-09-09 02:12:35,Gary,24,8,41.95
1141,2022-09-09 18:34:22,Marty,4,8,31.96
1142,2022-09-09 18:50:35,Robert,54,5,37.95
1143,2022-09-09 04:24:56,David,50,2,15.98
1144,2022-09-09 02:36:20,Stanley,82,0,15.98
1145,2022-09-09 05:26:58,Richard,91,4,8.99
1146,2022-09-09 22:15:20,Mark,14,7,37.96
1147,2022-09-09 20:15:05,Luz,56,6,5.99
1148,2022-09-09 01:39:38,Robbie,35,1,29.96
1149,2022-09-09 14:40:55,Ashley,88,9,5.99
1150,2022-09-09 18:10:37,Gustavo,64,2,30.96
1151,2022-09-09 23:12:11,Charles,38,7,7.99
1152,2022-09-09 19:25:41,Richard,91,4,17.97
1153,2022-09-09 18:02:32,Kathleen,8,0,38.95
1154,2022-09-09 22:02:00,Carolyn,62,1,31.96
1155,2022-09-09 16:00:04,Leo,10,0,13.98
1156,2022-09-09 10:50:16,Gregg,78,9,20.97
1157,2022-09-09 09:39:18,Perry,60,2,7.99
1158,2022-09-09 15:00:34,Thomas,43,0,9.99
1159,2022-09-09 09:26:39,Adam,75,8,20.97
1160,2022-09-09 11:49:17,Ruby,0,4,45.94
1161,2022-09-09 03:32:46,Ruby,0,1,19.98
1162,2022-09-09 00:37:38,James,13,5,8.99
1163,2022-09-09 07:50:35,Chris,63,4,39.95
1164,2022-09-09 05:55:48,Dannie,96,6,25.97
1165,2022-09-09 15:32:49,Todd,49,5,33.96
1166,2022-09-09 06:42:25,Luz,56,7,31.96
1167,2022-09-09 22:16:26,Pete,44,8,21.97
1168,2022-09-09 05:02:13,David,97,9,15.98
1169,2022-09-09 10:55:55,Justin,99,4,30.96
1170,2022-09-09 08:05:24,Gena,84,9,39.95
1171,2022-09-09 06:59:19,Justin,99,7,30.96
1172,2022-09-09 01:27:32,Luz,56,5,25.97
1173,2022-09-09 00:41:15,Richard,91,5,6.99
1174,2022-09-09 20:03:53,James,13,5,26.96
1175,2022-09-09 06:26:50,Belle,76,4,29.96
1176,2022-09-09 20:23:33,Joseph,46,3,26.97
1177,2022-09-09 12:34:45,Marty,4,9,11.98
1178,2022-09-09 00:22:56,Kelly,21,9,20.97
1179,2022-09-09 17:10:09,Glenn,70,4,38.95
1180,2022-09-09 22:03:34,Thomas,43,1,31.96
1181,2022-09-09 03:01:24,Theresa,12,4,13.98
1182,2022-09-09 01:11:41,Arthur,30,5,17.98
1183,2022-09-09 09:16:18,Richard,92,7,8.99
1184,2022-09-09 09:01:00,Morton,22,4,37.96
1185,2022-09-09 15:12:38,Luis,81,0,31.96
1186,2022-09-09 06:59:19,Deanna,27,1,23.97
1187,2022-09-09 15:46:49,Grace,98,9,20.97
1188,2022-09-09 01:10:53,Charles,38,7,27.96
1189,2022-09-09 07:23:17,Kelly,21,0,47.94
1190,2022-09-09 19:13:41,Bertha,65,0,5.99
1191,2022-09-09 09:23:30,Ivette,87,3,35.96
1192,2022-09-10 07:14:48,Dorothy,74,6,21.97
1193,2022-09-10 03:22:27,Luz,56,3,7.99
1194,2022-09-10 23:04:16,Carol,33,8,17.97
1195,2022-09-10 18:19:12,Rose,61,0,11.98
1196,2022-09-10 06:16:55,Steven,23,6,11.98
1197,2022-09-10 00:34:41,Joshua,52,7,45.95
1198,2022-09-10 16:19:07,Joshua,52,1,19.97
1199,2022-09-10 21:40:13,Wanda,18,7,7.99
1200,2022-09-10 17:55:14,Robert,54,2,8.99
1201,2022-09-10 16:26:16,Todd,49,1,25.97
1202,2022-09-10 03:22:35,Glenda,79,2,7.99
1203,2022-09-10 10:45:00,James,83,1,11.98
1204,2022-09-10 01:41:28,Latoya,3,7,15.98
1205,2022-09-10 08:45:49,Richard,92,6,23.97
1206,2022-09-10 20:03:04,Marianna,45,1,25.96
1207,2022-09-10 09:15:50,Kenneth,42,9,15.98
1208,2022-09-10 18:28:44,Judith,6,2,33.95
1209,2022-09-10 01:56:41,Winford,94,5,5.99
1210,2022-09-10 06:19:39,Theresa,12,7,11.98
1211,2022-09-10 16:00:21,Joe,19,2,13.98
1212,2022-09-10 04:19:46,Glenda,79,2,13.98
1213,2022-09-10 10:16:18,Joseph,46,5,41.94
1214,2022-09-10 10:01:55,Theresa,12,2,21.97
1215,2022-09-10 02:38:44,Charles,38,5,16.98
1216,2022-09-10 16:36:15,David,97,6,29.96
1217,2022-09-10 06:52:36,Stanley,82,1,34.96
1218,2022-09-10 14:24:01,Elsie,7,0,5.99
1219,2022-09-10 20:37:25,Rose,61,4,37.96
1220,2022-09-10 09:29:31,Carol,39,7,31.96
1221,2022-09-10 15:40:13,Carolyn,62,6,13.98
1222,2022-09-10 04:47:25,Gregg,78,3,25.97
1223,2022-09-10 05:59:21,Latoya,3,0,20.97
1224,2022-09-10 11:13:16,Todd,49,3,16.98
1225,2022-09-10 11:25:30,Ashley,88,2,25.96
1226,2022-09-10 05:59:08,Thomas,43,9,16.98
1227,2022-09-10 20:58:01,James,36,6,21.97
1228,2022-09-10 18:48:53,Kathleen,5,1,32.96
1229,2022-09-10 18:07:05,Justin,99,5,12.98
1230,2022-09-10 01:27:48,Kathleen,5,5,25.96
1231,2022-09-10 02:16:05,Carmen,16,3,25.97
1232,2022-09-10 13:41:35,Joseph,46,5,43.95
1233,2022-09-10 03:41:22,Renee,85,5,23.97
1234,2022-09-10 11:25:07,David,97,9,25.97
1235,2022-09-10 10:30:43,Arthur,68,2,31.96
1236,2022-09-10 18:53:08,Morton,22,5,31.96
1237,2022-09-10 22:18:28,Gail,11,1,11.98
1238,2022-09-10 12:33:57,Joshua,52,6,24.97
1239,2022-09-10 07:20:08,Howard,47,1,28.97
1240,2022-09-10 18:44:41,Lenore,25,4,29.96
1241,2022-09-10 18:12:42,Belle,76,6,35.95
1242,2022-09-10 13:33:42,Gena,84,6,8.99
1243,2022-09-10 13:06:38,Nadia,15,0,13.98
1244,2022-09-10 08:43:50,Mark,14,0,32.96
1245,2022-09-10 04:41:14,Dorothy,74,4,26.97
1246,2022-09-10 00:03:18,Todd,49,0,7.99
1247,2022-09-10 08:13:13,Rufus,48,3,36.95
1248,2022-09-10 22:09:01,Arthur,30,1,11.98
1249,2022-09-10 20:17:41,Gregory,2,6,23.97
1250,2022-09-10 17:03:27,Florence,69,3,26.97
1251,2022-09-10 19:52:13,Freeda,32,0,7.99
1252,2022-09-10 21:25:56,Chris,63,5,28.97
1253,2022-09-10 12:15:11,Renee,85,5,31.96
1254,2022-09-10 05:55:34,Merlin,37,6,24.97
1255,2022-09-10 14:09:18,Robert,54,5,13.98
1256,2022-09-10 07:17:10,Helen,9,9,33.96
1257,2022-09-10 11:57:07,Gary,24,2,15.98
1258,2022-09-10 20:48:38,Lenore,25,6,19.98
1259,2022-09-10 20:39:05,Carolyn,62,5,37.96
1260,2022-09-10 01:15:14,Helen,9,3,7.99
1261,2022-09-10 17:56:21,Bertha,65,1,35.95
1262,2022-09-10 15:37:51,David,50,7,37.95
1263,2022-09-10 15:37:23,Dorothy,74,1,33.96
1264,2022-09-10 15:59:59,Judith,6,9,19.98
1265,2022-09-10 18:27:00,James,13,5,22.97
1266,2022-09-10 10:15:12,Joseph,46,9,38.95
1267,2022-09-10 23:39:53,Kenneth,42,3,33.96
1268,2022-09-10 07:21:40,Rose,61,5,43.95
1269,2022-09-10 22:05:58,Chris,63,1,13.98
1270,2022-09-10 05:42:03,Joshua,52,3,18.98
1271,2022-09-10 08:18:24,Gary,24,5,29.96
1272,2022-09-10 18:09:54,Jose,41,8,11.98
1273,2022-09-10 19:03:48,Joseph,46,5,18.98
1274,2022-09-10 02:55:12,Deanna,27,2,17.98
1275,2022-09-10 10:19:33,Mark,14,1,17.97
1276,2022-09-10 09:24:27,Glenda,79,6,20.97
1277,2022-09-10 20:04:46,Morton,22,0,35.96
1278,2022-09-10 16:53:04,Lenore,25,9,47.94
1279,2022-09-10 12:43:19,Lenore,25,6,35.96
1280,2022-09-10 18:29:31,Theresa,12,5,19.98
1281,2022-09-10 12:56:21,Elsie,7,0,15.98
1282,2022-09-10 03:03:24,Robert,29,5,23.97
1283,2022-09-10 03:12:34,Steven,23,7,11.98
1284,2022-09-10 07:27:57,Kathleen,8,1,16.98
1285,2022-09-10 11:33:01,Thomas,34,6,23.97
1286,2022-09-10 00:25:09,Arthur,30,5,23.96
1287,2022-09-10 21:44:33,Gregory,2,5,45.94
1288,2022-09-10 16:22:30,Artie,86,2,14.98
1289,2022-09-10 21:14:55,James,83,2,24.97
1290,2022-09-10 08:31:48,Arthur,68,9,17.98
1291,2022-09-10 00:16:24,Renee,89,0,14.98
1292,2022-09-10 07:47:46,Rufus,48,3,8.99
1293,2022-09-10 18:09:39,Wanda,73,7,5.99
1294,2022-09-10 02:33:03,Adam,71,8,28.97
1295,2022-09-10 08:57:29,Dannie,96,0,14.98
1296,2022-09-10 18:47:17,Kelly,21,5,27.97
1297,2022-09-10 23:32:52,David,97,3,27.96
1298,2022-09-10 17:41:08,Merlin,37,4,26.97
1299,2022-09-10 06:03:20,Sonya,59,1,31.96
1300,2022-09-10 00:02:18,Jill,20,7,36.96
1301,2022-09-10 00:22:58,Freeda,32,8,27.96
1302,2022-09-10 00:12:30,Justin,99,2,13.98
1303,2022-09-10 22:44:34,Gertrude,72,2,35.96
1304,2022-09-10 09:45:55,Gary,24,0,37.96
1305,2022-09-10 11:51:10,James,36,9,21.97
1306,2022-09-10 18:40:21,Glenn,70,0,22.97
1307,2022-09-10 15:22:04,Carol,33,4,13.98
1308,2022-09-10 20:44:26,Gary,24,3,25.97
1309,2022-09-10 14:12:54,Lenore,25,0,33.96
1310,2022-09-10 23:35:14,Gregory,2,4,6.99
1311,2022-09-10 15:11:33,Luz,56,9,26.97
1312,2022-09-10 13:35:09,Glenda,79,5,18.98
1313,2022-09-10 01:05:10,Rose,61,9,33.96
1314,2022-09-10 12:38:50,Arthur,68,9,27.97
1315,2022-09-10 17:11:35,Wendy,95,9,8.99
1316,2022-09-10 01:31:27,Carol,33,9,20.97
1317,2022-09-10 11:18:25,Kristin,80,2,17.97
1318,2022-09-10 23:59:12,Wanda,73,4,5.99
1319,2022-09-10 18:31:44,Dannie,96,3,14.98
1320,2022-09-10 09:38:03,Gail,11,5,19.98
1321,2022-09-10 14:30:28,Glenn,70,3,18.98
1322,2022-09-10 08:45:30,Ashley,88,7,29.96
1323,2022-09-10 13:16:31,Ruben,67,8,6.99
1324,2022-09-10 00:25:31,Steven,23,3,29.96
1325,2022-09-10 22:52:08,Wanda,66,7,6.99
1326,2022-09-10 08:25:11,Winford,94,1,19.97
1327,2022-09-10 18:53:02,Leo,10,3,29.97
1328,2022-09-10 05:25:29,Robert,29,2,15.98
1329,2022-09-10 19:05:26,Artie,86,7,23.97
1330,2022-09-10 05:25:47,Judith,57,7,33.95
1331,2022-09-10 16:36:51,Leo,10,9,37.95
1332,2022-09-10 09:46:29,Brendan,77,9,35.95
1333,2022-09-10 10:42:23,Florence,69,4,23.97
1334,2022-09-10 10:07:01,David,97,7,27.97
1335,2022-09-10 19:59:05,David,50,7,9.99
1336,2022-09-10 12:02:12,Carol,33,5,17.98
1337,2022-09-10 19:48:48,Ruben,67,2,29.96
1338,2022-09-10 23:09:17,Wanda,73,7,30.96
1339,2022-09-11 14:54:56,Carmen,16,6,25.96
1340,2022-09-11 16:43:21,Thomas,34,8,30.96
1341,2022-09-11 09:29:38,Adam,71,9,24.97
1342,2022-09-11 11:54:20,Theresa,12,5,27.97
1343,2022-09-11 08:52:49,David,97,5,17.98
1344,2022-09-11 07:57:35,Oscar,53,4,17.98
1345,2022-09-11 12:15:33,Brendan,77,2,29.96
1346,2022-09-11 19:21:11,Luz,56,7,37.95
1347,2022-09-11 06:41:58,Renee,89,6,9.99
1348,2022-09-11 00:44:35,Judith,6,2,35.96
1349,2022-09-11 22:09:05,Judith,6,4,17.98
1350,2022-09-11 17:26:35,Oscar,53,1,19.97
1351,2022-09-11 14:22:26,Marianna,45,6,19.98
1352,2022-09-11 22:33:10,Virginia,17,7,23.97
1353,2022-09-11 03:06:05,Nadia,15,5,11.98
1354,2022-09-11 11:25:15,Arthur,30,4,38.95
1355,2022-09-11 23:46:06,Glenn,70,4,37.95
1356,2022-09-11 17:35:26,Jose,41,0,7.99
1357,2022-09-11 15:15:41,Carolyn,62,2,31.96
1358,2022-09-11 18:08:05,Wendy,95,3,7.99
1359,2022-09-11 04:47:04,Joseph,46,6,18.98
1360,2022-09-11 13:40:01,Wanda,18,3,21.97
1361,2022-09-11 08:12:22,Connie,55,0,23.97
1362,2022-09-11 10:40:38,Justin,99,8,12.98
1363,2022-09-11 02:53:23,Glenn,70,2,13.98
1364,2022-09-11 03:20:50,Virginia,17,5,23.97
1365,2022-09-11 15:20:12,Gregg,78,2,28.96
1366,2022-09-11 10:02:48,Joe,19,4,5.99
1367,2022-09-11 02:23:54,Chris,63,7,29.96
1368,2022-09-11 20:08:04,Marty,4,0,41.95
1369,2022-09-11 07:52:07,David,50,8,29.96
1370,2022-09-11 06:41:49,Glenda,79,7,27.96
1371,2022-09-11 07:55:59,Belle,76,5,17.98
1372,2022-09-11 22:04:34,Lenore,25,2,37.95
1373,2022-09-11 05:07:04,James,13,0,26.97
1374,2022-09-11 17:29:45,Gertrude,72,9,31.96
1375,2022-09-11 02:13:24,Joshua,52,0,14.98
1376,2022-09-11 02:19:33,Jason,90,4,23.96
1377,2022-09-11 04:55:16,Jill,20,1,23.97
1378,2022-09-11 01:05:01,Kathleen,8,5,37.95
1379,2022-09-11 18:31:42,Morton,22,5,11.98
1380,2022-09-11 12:10:44,Florence,69,3,15.98
1381,2022-09-11 13:12:03,Steven,23,3,25.97
1382,2022-09-11 15:40:42,Thomas,1,2,31.950000000000003
1383,2022-09-11 05:17:11,Rose,61,1,11.98
1384,2022-09-11 19:48:00,Steven,23,9,33.96
1385,2022-09-11 07:49:33,Arthur,68,5,13.98
1386,2022-09-11 19:02:09,Leo,10,8,7.99
1387,2022-09-11 08:36:36,Kathleen,5,8,7.99
1388,2022-09-11 10:09:46,Adam,75,4,17.98
1389,2022-09-11 17:08:16,Nadia,15,2,42.95
1390,2022-09-11 20:54:19,Winford,94,7,37.96
1391,2022-09-11 22:15:16,Wanda,73,8,33.95
1392,2022-09-11 08:16:14,Kristin,80,0,32.96
1393,2022-09-11 05:20:12,Gregg,78,9,24.96
1394,2022-09-11 03:48:38,Gregg,78,7,43.95
1395,2022-09-11 05:53:07,Thelma,26,9,33.96
1396,2022-09-11 22:11:31,Carol,39,2,31.96
1397,2022-09-11 11:50:33,Kelly,21,0,9.99
1398,2022-09-11 20:12:33,Helen,9,9,43.94
1399,2022-09-11 02:53:30,Kathleen,8,8,37.96
1400,2022-09-11 05:45:55,Howard,47,1,24.97
1401,2022-09-11 20:59:38,Richard,91,6,15.98
1402,2022-09-11 14:15:05,Luis,81,4,22.97
1403,2022-09-11 21:10:44,Mark,14,5,40.95
1404,2022-09-11 07:11:23,Thomas,1,6,15.98
1405,2022-09-11 06:28:01,Luis,81,2,17.98
1406,2022-09-11 15:55:07,Jose,41,8,31.96
1407,2022-09-11 03:23:23,David,50,0,6.99
1408,2022-09-11 23:40:22,Wanda,18,3,20.97
1409,2022-09-11 06:22:48,Robbie,35,3,41.95
1410,2022-09-11 20:56:03,Freeda,32,3,29.96
1411,2022-09-11 12:16:33,Carol,33,8,32.96
1412,2022-09-11 18:16:08,Gregory,2,5,19.98
1413,2022-09-11 06:07:33,Carol,39,9,26.96
1414,2022-09-11 16:14:20,Wanda,18,2,26.97
1415,2022-09-11 11:06:02,James,13,8,29.96
1416,2022-09-11 00:30:17,Oscar,53,8,21.97
1417,2022-09-11 13:41:06,Thomas,1,2,5.99
1418,2022-09-11 19:45:42,Dorothy,74,2,8.99
1419,2022-09-11 00:21:35,Wendy,95,9,17.98
1420,2022-09-11 08:58:24,Gena,84,3,7.99
1421,2022-09-11 06:32:56,Carol,33,4,15.98
1422,2022-09-11 04:54:46,Arthur,68,9,33.96
1423,2022-09-11 01:57:11,Robbie,35,9,13.98
1424,2022-09-11 22:21:35,Marty,4,2,23.97
1425,2022-09-11 03:19:01,Carolyn,62,6,19.97
1426,2022-09-11 07:09:32,Kristin,80,2,41.95
1427,2022-09-11 05:59:31,Elsie,7,1,17.98
1428,2022-09-11 02:18:42,Morton,22,1,49.94
1429,2022-09-11 18:34:56,Perry,60,4,9.99
1430,2022-09-12 17:16:21,Willie,51,0,13.98
1431,2022-09-12 01:15:46,Robert,29,1,16.98
1432,2022-09-12 15:40:56,Rufus,48,2,17.98
1433,2022-09-12 06:34:11,Ellen,40,7,6.99
1434,2022-09-12 16:19:05,Helen,9,8,15.98
1435,2022-09-12 17:37:58,Rose,61,7,36.95
1436,2022-09-12 10:14:34,Gustavo,64,6,17.97
1437,2022-09-12 19:30:26,Kelly,21,5,20.97
1438,2022-09-12 19:52:06,Elsie,7,8,26.97
1439,2022-09-12 14:02:29,Renee,89,2,29.96
1440,2022-09-12 13:11:24,Nadia,15,4,18.97
1441,2022-09-12 23:44:31,Richard,92,8,33.96
1442,2022-09-12 16:41:43,Gena,84,4,36.95
1443,2022-09-12 08:25:07,Carolyn,62,6,33.96
1444,2022-09-12 23:20:56,Thomas,1,5,33.96
1445,2022-09-12 17:16:12,Wanda,18,6,21.97
1446,2022-09-12 21:55:57,Gena,84,8,35.96
1447,2022-09-12 13:37:01,Marty,4,1,31.96
1448,2022-09-12 02:00:22,Kathleen,8,9,32.96
1449,2022-09-12 08:45:27,Nadia,15,6,47.95
1450,2022-09-12 22:35:42,Gail,11,8,35.95
1451,2022-09-12 18:21:36,Latoya,3,5,8.99
1452,2022-09-12 05:52:30,Jose,41,6,29.96
1453,2022-09-12 06:13:27,Ruben,67,2,31.96
1454,2022-09-12 01:35:43,Merlin,37,3,35.95
1455,2022-09-12 02:20:51,James,36,3,23.97
1456,2022-09-12 11:02:42,Deanna,27,9,5.99
1457,2022-09-12 20:45:18,Darrell,28,3,9.99
1458,2022-09-12 15:20:31,Chris,63,9,13.98
1459,2022-09-12 04:03:32,Rose,61,2,17.97
1460,2022-09-12 05:15:40,Adam,71,7,26.97
1461,2022-09-12 05:39:43,Chris,63,4,22.97
1462,2022-09-12 16:12:03,Ruby,0,9,13.98
1463,2022-09-12 21:10:09,Chris,63,0,47.94
1464,2022-09-12 13:19:29,Ashley,88,4,17.98
1465,2022-09-12 15:57:21,Todd,49,4,38.95
1466,2022-09-12 12:39:05,Thomas,1,6,21.97
1467,2022-09-12 12:30:10,Rufus,48,2,14.98
1468,2022-09-12 04:46:34,Brendan,77,3,13.98
1469,2022-09-12 08:34:24,Kristin,80,7,29.96
1470,2022-09-12 10:14:09,Kathleen,5,1,33.96
1471,2022-09-12 14:43:59,Glenn,70,6,29.96
1472,2022-09-12 20:17:09,Dorothy,74,3,25.97
1473,2022-09-12 00:33:50,Willie,51,6,37.96
1474,2022-09-12 17:39:21,Dorothy,74,1,11.98
1475,2022-09-12 04:23:58,Helen,9,3,19.98
1476,2022-09-12 03:50:44,Perry,60,4,24.97
1477,2022-09-12 01:05:44,Ellen,40,1,11.98
1478,2022-09-12 02:04:27,Deanna,27,5,45.94
1479,2022-09-12 16:03:14,Joshua,52,9,43.94
1480,2022-09-12 15:22:12,Adam,71,9,32.95
1481,2022-09-12 18:51:14,Joe,19,7,11.98
1482,2022-09-12 21:55:04,Ruben,67,8,39.95
1483,2022-09-12 02:56:08,Carol,33,7,41.94
1484,2022-09-12 22:02:21,Arthur,30,0,45.95
1485,2022-09-12 03:06:23,Kathleen,5,1,19.98
1486,2022-09-12 07:21:56,Winford,94,2,9.99
1487,2022-09-12 04:41:21,Joe,19,3,19.98
1488,2022-09-12 23:13:28,Ashley,88,0,18.97
1489,2022-09-12 20:01:09,Kenneth,42,2,19.98
1490,2022-09-12 14:23:27,Carmen,16,2,21.97
1491,2022-09-12 21:31:56,Luz,56,7,44.95
1492,2022-09-12 18:18:07,James,36,2,6.99
1493,2022-09-12 02:59:56,Wendy,95,7,5.99
1494,2022-09-12 02:35:48,Brendan,77,5,31.96
1495,2022-09-12 05:17:24,Elsie,7,8,25.97
1496,2022-09-12 21:06:24,Virginia,17,2,27.96
1497,2022-09-12 11:19:03,Howard,47,6,23.97
1498,2022-09-12 20:57:44,Stanley,82,8,13.98
1499,2022-09-12 03:13:13,Gregory,2,5,26.96
1500,2022-09-12 01:46:07,Ruby,0,9,33.96
1501,2022-09-12 22:07:11,Jose,41,2,32.95
1502,2022-09-12 04:28:48,Howard,47,6,11.98
1503,2022-09-12 22:58:56,Willie,51,1,13.98
1504,2022-09-12 23:34:13,Theresa,12,4,22.97
1505,2022-09-13 16:59:13,Perry,60,7,35.96
1506,2022-09-13 12:52:00,Lenore,25,7,37.95
1507,2022-09-13 13:04:12,David,50,8,17.98
1508,2022-09-13 06:46:51,Kristin,80,5,23.97
1509,2022-09-13 17:08:35,Kathleen,8,6,32.96
1510,2022-09-13 18:51:02,Gary,24,9,19.97
1511,2022-09-13 18:40:43,Elsie,7,8,35.95
1512,2022-09-13 08:26:00,Winford,94,6,29.96
1513,2022-09-13 01:53:40,James,13,1,25.96
1514,2022-09-13 13:20:36,Ruben,67,7,23.97
1515,2022-09-13 11:16:43,James,83,5,33.96
1516,2022-09-13 00:21:16,Gertrude,72,7,19.98
1517,2022-09-13 06:40:19,Elsie,7,1,6.99
1518,2022-09-13 21:36:39,Glenn,70,1,30.96
1519,2022-09-13 07:20:11,Connie,55,2,15.98
1520,2022-09-13 03:59:07,Howard,47,2,15.98
1521,2022-09-13 06:32:33,Wanda,73,8,17.98
1522,2022-09-13 14:59:39,Carmen,16,3,49.94
1523,2022-09-13 23:18:49,Justin,99,1,19.97
1524,2022-09-13 09:43:55,Joseph,46,1,37.96
1525,2022-09-13 12:52:58,Robert,54,1,24.97
1526,2022-09-13 02:24:59,Renee,85,5,24.97
1527,2022-09-13 20:39:57,Joshua,52,0,16.98
1528,2022-09-13 18:31:07,Theresa,12,2,24.97
1529,2022-09-13 18:52:18,Justin,99,3,31.96
1530,2022-09-13 12:30:48,Howard,47,1,5.99
1531,2022-09-13 08:03:22,Grace,98,4,27.96
1532,2022-09-13 18:38:44,Freeda,32,1,24.97
1533,2022-09-13 22:49:50,Bertha,65,4,17.98
1534,2022-09-13 17:46:59,Ellen,40,6,13.98
1535,2022-09-13 11:43:16,Jason,90,8,17.98
1536,2022-09-13 05:43:27,Thomas,1,9,19.97
1537,2022-09-13 00:14:36,Joshua,52,7,30.96
1538,2022-09-13 05:43:34,Ashley,88,5,29.96
1539,2022-09-13 20:49:03,Wanda,73,1,9.99
1540,2022-09-13 22:34:12,Stanley,82,0,25.97
1541,2022-09-13 15:42:26,James,13,3,35.96
1542,2022-09-13 09:35:13,Adam,75,2,23.97
1543,2022-09-13 14:37:25,Todd,49,1,31.96
1544,2022-09-13 17:10:22,Carmen,16,3,5.99
1545,2022-09-13 10:02:45,Justin,99,8,30.96
1546,2022-09-13 15:11:52,Adam,75,5,9.99
1547,2022-09-13 18:05:34,Gertrude,72,5,6.99
1548,2022-09-13 10:33:28,Willie,51,8,11.98
1549,2022-09-13 09:19:38,Robert,29,9,29.96
1550,2022-09-13 22:09:39,Matthew,31,4,24.97
1551,2022-09-13 21:08:47,James,83,0,13.98
1552,2022-09-13 14:10:21,Wendy,95,4,34.96
1553,2022-09-13 09:06:54,Jill,20,5,25.97
1554,2022-09-13 04:54:28,Gustavo,64,6,29.96
1555,2022-09-13 07:28:34,Robert,54,5,11.98
1556,2022-09-13 20:55:37,Ruben,67,9,25.96
1557,2022-09-13 05:30:33,Gertrude,72,7,14.98
1558,2022-09-13 04:02:54,Todd,49,9,44.95
1559,2022-09-13 03:06:56,Renee,85,2,24.97
1560,2022-09-13 05:18:56,Adam,71,1,32.95
1561,2022-09-13 22:30:52,Gregg,78,0,15.98
1562,2022-09-13 08:02:06,Thomas,34,8,25.97
1563,2022-09-13 11:44:13,Arthur,68,8,11.98
1564,2022-09-13 18:44:10,Willie,51,4,9.99
1565,2022-09-13 10:25:53,Carolyn,62,8,15.98
1566,2022-09-13 00:39:01,Matthew,31,5,33.95
1567,2022-09-13 15:40:23,Helen,9,0,13.98
1568,2022-09-13 17:57:11,Connie,55,0,41.95
1569,2022-09-13 00:52:08,Latoya,3,1,31.96
1570,2022-09-13 18:15:23,Marianna,45,3,33.96
1571,2022-09-13 16:08:52,Joseph,46,9,43.95
1572,2022-09-13 03:47:08,Stanley,82,6,29.96
1573,2022-09-13 13:50:33,Howard,47,1,15.98
1574,2022-09-13 00:33:24,Ruben,67,6,47.94
1575,2022-09-13 11:40:27,Ellen,40,9,23.97
1576,2022-09-13 23:24:15,Bertha,65,4,13.98
1577,2022-09-13 01:39:46,Chris,63,6,33.96
1578,2022-09-13 07:21:08,Marty,4,0,19.97
1579,2022-09-13 11:23:08,Theresa,12,4,36.96
1580,2022-09-13 23:33:23,Stanley,82,6,35.96
1581,2022-09-13 06:38:19,Chris,63,8,41.95
1582,2022-09-13 21:45:02,Brendan,77,8,14.98
1583,2022-09-13 19:57:51,Wanda,73,5,21.97
1584,2022-09-13 23:03:13,Leo,10,1,41.94
1585,2022-09-13 15:46:49,Dorothy,74,4,6.99
1586,2022-09-13 17:38:43,Matthew,31,8,15.98
1587,2022-09-13 13:47:11,Kelly,21,1,25.96
1588,2022-09-13 20:57:17,Sonya,59,5,6.99
1589,2022-09-13 16:52:40,Kelly,21,5,22.97
1590,2022-09-13 21:40:49,Arthur,68,3,15.98
1591,2022-09-13 14:49:21,Ivette,87,4,31.950000000000003
1592,2022-09-13 19:42:53,James,83,3,11.98
1593,2022-09-13 09:29:04,Gregg,78,1,15.98
1594,2022-09-13 21:25:15,Latoya,3,4,5.99
1595,2022-09-13 16:21:50,Dannie,96,5,28.97
1596,2022-09-13 12:23:16,Joseph,46,2,18.97
1597,2022-09-13 03:05:41,Gary,24,0,6.99
1598,2022-09-13 11:38:58,Pete,44,2,32.96
1599,2022-09-13 07:24:00,Arthur,30,7,33.96
1600,2022-09-13 14:40:58,Artie,86,1,24.97
1601,2022-09-13 12:06:04,Adam,71,4,25.97
1602,2022-09-13 13:58:37,Wendy,95,6,43.94
1603,2022-09-13 19:56:17,Jose,41,8,13.98
1604,2022-09-13 05:55:50,Thelma,26,5,5.99
1605,2022-09-13 09:19:20,Wanda,73,9,5.99
1606,2022-09-13 14:03:36,Gary,24,8,19.97
1607,2022-09-13 06:43:24,Dorothy,74,6,24.97
1608,2022-09-13 13:00:00,David,50,9,15.98
1609,2022-09-13 02:07:27,Kathleen,8,5,11.98
1610,2022-09-13 08:28:27,Joshua,52,4,22.97
1611,2022-09-13 04:25:54,Adam,75,9,27.96
1612,2022-09-13 06:02:57,Chris,63,6,7.99
1613,2022-09-13 06:57:01,Judith,6,3,31.96
