1334,2022-09-10 09:14:42,Lori,92,5,37.95
1335,2022-09-10 03:17:27,Steven,67,7,11.98
1336,2022-09-10 10:58:01,Bonnie,5,3,19.98
1337,2022-09-10 17:01:31,Kenneth,74,3,19.97
1338,2022-09-10 02:13:44,Karen,14,6,15.98
1339,2022-09-10 11:21:08,Jane,10,1,15.98
1340,2022-09-10 19:56:36,Janet,98,9,25.96
1341,2022-09-10 09:51:31,Gwendolyn,19,5,29.96
1342,2022-09-10 04:22:49,Frederick,58,3,22.97
1343,2022-09-10 06:28:54,Marvin,80,6,20.97
1344,2022-09-10 18:12:57,Richard,41,6,6.99
1345,2022-09-10 12:44:44,Antonia,26,6,47.95
1346,2022-09-10 02:03:46,Kevin,11,3,22.97
1347,2022-09-10 13:53:40,Alethea,96,3,16.98
1348,2022-09-10 07:03:31,Lula,22,9,25.96
1349,2022-09-10 11:34:16,James,45,5,7.99
1350,2022-09-10 03:28:06,Marvin,80,8,33.96
1351,2022-09-10 22:49:35,David,79,6,7.99
1352,2022-09-10 18:29:56,Susan,31,3,13.98
1353,2022-09-10 23:28:21,Janet,98,5,13.98
1354,2022-09-10 13:16:14,Kristina,28,6,15.98
1355,2022-09-10 00:28:39,Lawanda,88,8,28.96
1356,2022-09-10 00:42:51,Marvin,80,7,16.98
1357,2022-09-10 04:16:29,Steven,67,6,19.98
1358,2022-09-10 11:54:47,Alan,90,2,5.99
1359,2022-09-10 22:42:26,Gwendolyn,19,1,24.97
1360,2022-09-10 02:09:15,Terry,70,4,15.98
1361,2022-09-10 23:54:14,Randy,27,4,15.98
1362,2022-09-10 12:05:59,Harold,21,1,8.99
1363,2022-09-10 20:24:42,Patricia,69,2,16.98
1364,2022-09-10 14:35:41,Jessica,7,9,15.98
1365,2022-09-10 05:18:51,Jesus,50,0,13.98
1366,2022-09-10 03:04:06,Vanessa,82,5,28.96
1367,2022-09-10 06:20:02,John,12,6,17.97
1368,2022-09-10 04:49:23,Pauline,54,8,25.96
1369,2022-09-10 15:54:14,Olga,17,0,34.96
1370,2022-09-10 12:43:25,Mattie,48,5,13.98
1371,2022-09-10 10:04:02,Kevin,11,2,22.97
1372,2022-09-10 10:33:07,Fritz,43,2,9.99
1373,2022-09-10 01:51:18,Bonnie,5,4,30.96
1374,2022-09-10 16:42:37,Randy,27,4,9.99
1375,2022-09-10 03:27:05,Janie,39,3,17.98
1376,2022-09-10 21:42:17,Jesus,50,6,29.96
1377,2022-09-10 01:26:37,Beatrice,73,8,11.98
1378,2022-09-10 16:15:15,Marvin,80,1,13.98
1379,2022-09-10 01:18:58,May,86,1,8.99
1380,2022-09-10 04:48:12,Conrad,62,1,32.96
1381,2022-09-10 10:46:06,Alethea,96,9,35.96
1382,2022-09-10 07:10:24,Tyrone,18,9,35.96
1383,2022-09-10 18:10:47,Barbara,97,8,24.97
1384,2022-09-10 15:53:19,Charles,32,8,24.97
1385,2022-09-10 19:19:52,Jean,37,7,15.98
1386,2022-09-10 19:53:31,Pauline,54,3,25.97
1387,2022-09-10 01:23:38,Maria,66,0,11.98
1388,2022-09-10 17:04:34,Janet,98,6,33.96
1389,2022-09-11 01:46:00,Jacquelyn,95,3,9.99
1390,2022-09-11 13:45:23,Lori,92,4,31.96
1391,2022-09-11 10:31:53,Charles,46,6,39.95
1392,2022-09-11 03:07:42,Lori,92,5,17.98
1393,2022-09-11 20:53:47,Charles,32,4,7.99
1394,2022-09-11 17:32:36,Otilia,3,5,14.98
1395,2022-09-11 20:51:41,Lawanda,88,7,15.98
1396,2022-09-11 15:34:49,Roderick,89,1,35.96
1397,2022-09-11 14:55:56,Myrtle,75,0,19.97
1398,2022-09-11 02:58:03,Mattie,48,5,40.95
1399,2022-09-11 15:59:34,John,30,6,33.96
1400,2022-09-11 10:50:48,Victoria,63,3,26.97
1401,2022-09-11 08:48:46,Robert,72,7,35.95
1402,2022-09-11 21:51:19,Terry,70,3,23.97
1403,2022-09-11 01:17:18,Randy,27,9,20.97
1404,2022-09-11 23:36:52,Terry,70,1,25.96
1405,2022-09-11 08:04:48,Florence,23,7,38.95
1406,2022-09-11 07:10:46,Adam,38,5,7.99
1407,2022-09-11 23:01:58,Jerry,35,6,22.97
1408,2022-09-11 21:46:36,Jason,78,7,11.98
1409,2022-09-11 21:35:48,Jessica,7,1,6.99
1410,2022-09-11 10:13:42,Eric,29,4,25.97
1411,2022-09-11 13:18:56,Jack,87,1,41.95
1412,2022-09-11 21:29:36,Mario,56,3,24.97
1413,2022-09-11 00:20:11,Nathan,84,6,33.96
1414,2022-09-11 14:54:14,Harold,21,4,15.98
1415,2022-09-11 03:54:48,Vanessa,82,5,19.98
1416,2022-09-11 21:02:20,Victoria,63,4,37.95
1417,2022-09-11 18:05:14,Precious,53,7,29.96
1418,2022-09-11 15:34:01,Yolanda,24,6,24.97
1419,2022-09-11 17:26:51,Patricia,69,1,37.96
1420,2022-09-11 09:30:02,Lawanda,88,2,35.95
1421,2022-09-11 01:38:00,James,45,1,13.98
1422,2022-09-11 15:48:17,Philip,25,3,35.96
1423,2022-09-11 14:41:09,Frederick,58,2,8.99
1424,2022-09-11 07:55:21,Homer,8,6,27.97
1425,2022-09-11 14:18:50,Olga,17,9,29.96
1426,2022-09-11 14:43:03,Lawanda,88,8,23.97
1427,2022-09-11 18:42:42,Jessica,7,4,31.96
1428,2022-09-11 17:22:32,Kristina,28,3,23.97
1429,2022-09-11 10:56:50,Tyrone,18,9,18.98
1430,2022-09-11 02:39:11,Jesus,50,3,20.97
1431,2022-09-11 15:30:17,Jason,78,5,11.98
1432,2022-09-11 02:33:17,Ruby,57,8,30.96
1433,2022-09-11 16:25:08,Louis,77,8,9.99
1434,2022-09-11 01:12:57,Mattie,48,3,12.98
1435,2022-09-11 02:07:48,Joseph,2,4,24.97
1436,2022-09-11 12:48:33,Jean,37,7,24.97
1437,2022-09-11 06:07:51,Robert,72,4,27.97
1438,2022-09-11 07:41:51,Antonia,26,7,26.97
1439,2022-09-11 17:44:23,Kenneth,74,2,6.99
1440,2022-09-11 10:45:02,Richard,61,5,25.96
1441,2022-09-11 05:47:35,Steven,67,5,28.97
1442,2022-09-11 22:30:15,Precious,53,2,27.96
1443,2022-09-11 07:26:56,Angie,81,1,15.98
1444,2022-09-11 02:04:46,Jerry,85,1,15.98
1445,2022-09-11 02:37:03,Susan,31,3,45.95
1446,2022-09-11 18:33:00,Samuel,83,7,35.96
1447,2022-09-11 08:15:19,Jerry,35,1,15.98
1448,2022-09-11 18:50:59,Steven,64,3,16.98
1449,2022-09-11 22:38:49,Precious,53,0,41.95
1450,2022-09-11 17:07:53,Alan,90,1,19.98
1451,2022-09-11 00:46:51,Jason,78,2,13.98
1452,2022-09-11 07:23:36,Robert,72,3,24.97
1453,2022-09-11 02:26:19,Kristina,28,6,28.97
1454,2022-09-11 04:42:51,Angel,94,7,30.96
1455,2022-09-11 18:59:25,Fritz,43,5,27.96
1456,2022-09-11 15:33:49,Bruce,55,1,17.98
1457,2022-09-11 04:28:44,Jean,37,0,12.98
1458,2022-09-11 11:44:43,Robert,59,1,42.95
1459,2022-09-11 13:52:49,Ruby,57,1,23.97
1460,2022-09-11 07:36:33,Deborah,40,2,11.98
1461,2022-09-11 09:04:04,Dorothy,15,4,40.95
1462,2022-09-11 13:02:32,Florence,23,4,13.98
1463,2022-09-11 05:54:26,Charles,32,2,32.96
1464,2022-09-11 11:17:44,Charles,32,8,23.97
1465,2022-09-11 10:26:01,Robert,59,4,20.97
1466,2022-09-11 19:08:05,Susan,31,4,18.97
1467,2022-09-11 07:42:09,Richard,61,3,21.97
1468,2022-09-11 23:03:20,Florence,23,3,46.95
1469,2022-09-11 00:43:52,Bruce,55,0,43.95
1470,2022-09-11 14:46:47,Jerry,35,1,23.97
1471,2022-09-11 04:57:18,Debra,68,1,36.95
1472,2022-09-11 01:23:54,Robin,33,4,21.97
1473,2022-09-11 18:51:17,Janet,98,2,20.97
1474,2022-09-11 13:10:02,Maria,66,7,15.98
1475,2022-09-11 20:47:35,Jay,16,4,17.98
1476,2022-09-11 10:10:52,Randy,27,0,32.96
1477,2022-09-11 05:33:40,Lori,92,4,7.99
1478,2022-09-11 19:20:49,Olga,17,1,16.98
1479,2022-09-11 21:27:17,James,45,4,33.96
1480,2022-09-11 20:50:56,Gwendolyn,19,2,7.99
1481,2022-09-11 06:09:35,Aaron,44,3,28.96
1482,2022-09-11 03:22:33,Steven,64,5,16.98
1483,2022-09-11 21:53:06,Loretta,93,2,15.98
1484,2022-09-11 01:10:19,Richard,41,1,41.95
1485,2022-09-11 07:47:51,Alethea,96,6,21.97
1486,2022-09-11 18:30:43,Richard,61,6,11.98
1487,2022-09-11 09:56:29,David,79,1,35.96
1488,2022-09-11 05:07:54,Elsie,6,0,24.97
1489,2022-09-11 20:13:42,Jesus,50,7,19.97
1490,2022-09-11 02:23:10,Conrad,62,1,33.95
1491,2022-09-11 22:45:43,Jerry,35,7,21.97
1492,2022-09-11 07:09:18,Raymond,1,0,40.95
1493,2022-09-11 06:55:17,Alethea,96,2,8.99
1494,2022-09-11 10:08:30,Vanessa,82,1,24.97
1495,2022-09-11 10:34:39,Jessica,7,1,31.96
1496,2022-09-11 00:41:45,Ruby,57,8,5.99
1497,2022-09-11 04:22:51,Patricia,69,0,11.98
1498,2022-09-11 04:29:24,May,86,4,25.97
1499,2022-09-11 09:39:52,Jerry,85,2,22.97
1500,2022-09-11 00:36:15,Conrad,62,0,20.97
1501,2022-09-11 12:20:48,Rafael,91,7,11.98
1502,2022-09-11 19:22:36,Roderick,89,8,24.97
1503,2022-09-12 19:11:43,Janie,39,6,7.99
1504,2022-09-12 23:06:35,Lacey,60,0,31.96
1505,2022-09-12 07:31:07,Jerry,35,7,27.97
1506,2022-09-12 21:31:17,Olga,17,3,45.95
1507,2022-09-12 10:44:55,Louis,77,4,43.95
1508,2022-09-12 17:08:46,Aaron,44,4,15.98
1509,2022-09-12 14:29:27,Richard,41,3,15.98
1510,2022-09-12 13:24:35,Willie,4,3,30.96
1511,2022-09-12 18:13:10,Roderick,89,4,29.96
1512,2022-09-12 14:33:30,Terry,70,5,37.96
1513,2022-09-12 16:00:34,Richard,61,9,35.96
1514,2022-09-12 00:20:53,Ruby,57,8,33.96
1515,2022-09-12 00:29:00,Conrad,62,4,28.96
1516,2022-09-12 21:33:13,Gloria,49,3,21.97
1517,2022-09-12 05:14:04,Kenneth,0,5,21.97
1518,2022-09-12 18:05:40,Robert,72,3,35.95
1519,2022-09-12 16:55:51,Ruby,57,2,25.97
1520,2022-09-12 21:47:47,Ruby,57,7,17.98
1521,2022-09-12 09:39:20,Maribel,36,5,21.97
1522,2022-09-12 12:31:37,Charles,32,3,15.98
1523,2022-09-12 00:02:00,Susan,31,3,16.98
1524,2022-09-12 18:04:24,May,86,3,15.98
1525,2022-09-12 09:32:57,Jamie,51,7,29.96
1526,2022-09-12 08:01:59,Jane,10,3,30.96
1527,2022-09-12 23:04:19,Harold,21,2,23.97
1528,2022-09-12 01:57:37,Charles,46,3,43.94
1529,2022-09-12 17:57:00,Myrtle,75,5,27.97
1530,2022-09-12 10:57:48,Lula,22,6,27.96
1531,2022-09-12 14:43:53,Lori,92,8,39.94
1532,2022-09-12 17:12:46,Marvin,80,9,17.98
1533,2022-09-12 20:39:13,Sherry,65,4,30.96
1534,2022-09-12 00:21:30,Charles,46,1,20.97
1535,2022-09-12 14:25:16,Maria,66,6,41.95
1536,2022-09-12 04:11:47,Susan,31,3,23.97
1537,2022-09-12 09:31:16,Richard,61,6,38.95
1538,2022-09-12 00:27:57,Richard,61,9,21.97
1539,2022-09-12 04:48:41,Jason,78,5,27.96
1540,2022-09-12 17:31:47,Sherry,65,7,28.96
1541,2022-09-12 16:55:45,Joseph,2,2,22.97
1542,2022-09-12 01:24:03,Pauline,54,9,17.98
1543,2022-09-12 10:50:12,Steven,67,7,32.96
1544,2022-09-12 08:40:43,Fritz,43,8,45.95
1545,2022-09-12 15:42:56,Florence,23,3,47.94
1546,2022-09-12 21:54:42,Lucile,47,4,7.99
1547,2022-09-12 00:07:38,Eric,29,6,13.98
1548,2022-09-12 23:28:54,Steven,64,2,15.98
1549,2022-09-12 20:00:05,Mattie,48,3,17.98
1550,2022-09-12 04:45:50,Angel,94,0,9.99
1551,2022-09-12 17:40:55,Eric,29,0,23.96
1552,2022-09-12 15:31:24,Harold,21,2,39.95
1553,2022-09-12 20:19:57,John,12,2,5.99
1554,2022-09-12 09:05:38,Samuel,83,1,25.97
1555,2022-09-12 14:32:27,Gary,52,5,15.98
1556,2022-09-12 14:13:23,Angie,81,3,23.97
1557,2022-09-12 21:21:41,Aaron,44,4,7.99
1558,2022-09-12 13:48:20,Aaron,44,2,17.98
1559,2022-09-12 14:24:21,Patricia,69,9,25.97
1560,2022-09-12 08:08:55,Roderick,89,1,27.97
1561,2022-09-12 20:30:39,Robert,72,3,33.96
1562,2022-09-12 15:46:12,Charles,32,4,11.98
1563,2022-09-12 08:27:24,Jessica,7,8,7.99
1564,2022-09-12 05:14:51,Florence,23,2,13.98
1565,2022-09-12 05:01:31,Aaron,44,2,20.97
1566,2022-09-12 12:56:24,Sherry,65,1,18.97
1567,2022-09-12 20:51:18,Bruce,55,5,25.96
1568,2022-09-12 10:56:24,James,45,9,35.96
1569,2022-09-12 01:10:04,Jack,87,9,31.96
1570,2022-09-12 14:55:16,Lori,92,5,23.97
1571,2022-09-12 23:35:31,Jesus,50,7,31.96
1572,2022-09-12 06:30:14,Terry,70,1,23.97
1573,2022-09-12 10:07:49,Elsie,6,5,11.98
1574,2022-09-12 11:35:50,Angie,81,5,20.97
1575,2022-09-12 10:26:16,Fritz,43,6,27.97
1576,2022-09-12 19:21:00,Patricia,69,9,17.97
1577,2022-09-12 06:03:27,Ernest,99,9,26.96
1578,2022-09-12 23:56:59,Rafael,91,2,15.98
1579,2022-09-12 08:27:15,Loretta,93,1,6.99
1580,2022-09-12 05:54:12,Lori,92,6,11.98
1581,2022-09-12 07:08:36,Samuel,83,2,7.99
1582,2022-09-12 22:37:13,Conrad,62,0,17.98
1583,2022-09-12 22:45:40,Eric,29,6,8.99
1584,2022-09-12 09:58:29,Michael,76,0,27.96
1585,2022-09-12 18:25:00,Robin,33,6,35.96
1586,2022-09-12 04:45:59,Jamie,51,0,24.97
1587,2022-09-12 01:18:43,Maria,66,1,30.96
1588,2022-09-12 09:54:06,Mario,56,3,34.96
1589,2022-09-12 05:06:22,Nina,20,4,19.98
1590,2022-09-12 19:58:38,Eric,29,2,15.98
1591,2022-09-12 14:19:24,Jamie,51,2,8.99
1592,2022-09-12 08:38:58,Randy,27,5,44.95
1593,2022-09-12 13:11:23,May,86,2,51.94
1594,2022-09-12 14:34:11,Jessica,7,9,21.97
1595,2022-09-12 11:18:00,Robert,59,6,23.97
1596,2022-09-12 20:43:52,Jamie,51,3,7.99
1597,2022-09-12 03:27:59,Jessica,7,5,31.950000000000003
1598,2022-09-12 02:21:18,Erma,34,8,29.96
1599,2022-09-12 16:37:18,Mario,56,0,19.98
1600,2022-09-12 11:07:41,Jane,10,3,31.95
1601,2022-09-12 12:14:01,Jerry,35,9,29.96
1602,2022-09-12 10:01:04,Patricia,69,7,23.97
1603,2022-09-12 00:48:22,Deborah,40,7,47.94
1604,2022-09-12 13:22:52,Adam,38,7,14.98
1605,2022-09-12 17:25:33,Gloria,49,7,9.99
1606,2022-09-12 16:33:57,Jerry,85,1,13.98
1607,2022-09-12 15:10:54,Bonnie,5,3,23.97
1608,2022-09-12 22:57:45,Jean,37,0,19.97
1609,2022-09-12 17:54:48,Patricia,69,5,11.98
1610,2022-09-12 11:15:14,Yolanda,24,2,15.98
1611,2022-09-12 04:28:35,Tyrone,18,0,26.97
1612,2022-09-12 14:32:11,May,86,3,31.96
1613,2022-09-12 15:08:28,Susan,31,8,45.94
1614,2022-09-12 15:55:49,Randy,27,0,29.96
1615,2022-09-12 22:30:17,Victoria,63,7,33.96
1616,2022-09-12 04:46:55,Victoria,63,6,9.99
1617,2022-09-12 14:00:52,Otilia,3,3,41.95
1618,2022-09-12 08:45:18,Deborah,40,8,18.97
1619,2022-09-12 19:51:01,Richard,61,0,7.99
1620,2022-09-12 14:16:36,Rafael,91,8,17.98
1621,2022-09-12 00:59:34,Homer,8,0,20.97
1622,2022-09-12 13:32:24,Adam,38,8,7.99
1623,2022-09-12 10:34:28,Samuel,83,6,28.97
1624,2022-09-12 21:23:55,Lori,92,1,13.98
1625,2022-09-12 00:00:11,David,79,4,18.97
1626,2022-09-12 23:38:17,Debra,68,7,15.98
1627,2022-09-12 15:53:39,Raymond,1,5,33.95
1628,2022-09-12 08:27:33,Richard,61,7,6.99
1629,2022-09-12 16:10:46,Bruce,55,7,13.98
1630,2022-09-12 08:09:16,Bruce,55,1,13.98
1631,2022-09-12 06:59:42,Aaron,44,1,21.97
1632,2022-09-12 13:33:37,Adam,38,2,14.98
1633,2022-09-12 02:07:56,Lucile,47,8,22.97
1634,2022-09-12 07:29:20,Nina,20,5,15.98
1635,2022-09-12 01:59:58,Roderick,89,9,8.99
1636,2022-09-12 03:47:55,Jacquelyn,95,4,23.97
1637,2022-09-12 14:23:22,Lori,92,1,18.98
1638,2022-09-12 11:00:38,Dorothy,15,1,21.97
1639,2022-09-12 11:39:02,Bruce,55,8,25.97
1640,2022-09-12 20:56:18,Kristina,28,6,40.95
1641,2022-09-12 15:07:53,Jessica,7,5,7.99
1642,2022-09-12 15:20:17,Devin,42,8,32.96
1643,2022-09-12 07:44:39,Dorothy,15,4,45.94
1644,2022-09-12 07:17:15,Lana,9,9,23.97
1645,2022-09-12 09:14:27,Karen,14,2,31.96
1646,2022-09-12 20:10:44,Marvin,80,6,20.97
1647,2022-09-12 06:23:57,Charles,46,9,35.96
1648,2022-09-12 20:27:02,Robin,33,4,13.98
1649,2022-09-12 12:47:28,Precious,53,3,8.99
1650,2022-09-12 02:15:16,Jean,37,8,11.98
1651,2022-09-12 21:41:25,Janie,39,2,53.94
1652,2022-09-12 21:41:33,Charles,32,4,6.99
1653,2022-09-12 02:37:14,Steven,67,2,23.97
1654,2022-09-12 03:43:54,Lana,9,8,6.99
1655,2022-09-12 11:11:31,Charles,32,7,17.98
1656,2022-09-12 09:44:05,Kenneth,74,1,7.99
1657,2022-09-12 22:10:10,Lula,22,3,42.95
1658,2022-09-12 22:04:38,Jack,87,3,8.99
1659,2022-09-12 03:10:03,Gloria,49,4,51.94
1660,2022-09-12 21:46:01,Jerry,85,4,31.96
1661,2022-09-12 06:24:38,Debra,71,7,34.96
1662,2022-09-12 11:11:16,Myrtle,75,1,23.97
1663,2022-09-12 09:21:36,Bonnie,5,8,41.94
1664,2022-09-12 17:20:21,Elsie,6,6,7.99
1665,2022-09-12 03:07:18,Beatrice,73,1,6.99
1666,2022-09-12 16:31:57,Jason,78,3,9.99
1667,2022-09-12 18:58:13,Bonnie,5,0,7.99
1668,2022-09-12 05:43:44,Jay,16,1,9.99
1669,2022-09-12 14:32:23,Florence,23,2,15.98
1670,2022-09-12 13:34:06,Nina,20,2,8.99
1671,2022-09-12 19:23:50,Joseph,2,6,46.95
1672,2022-09-12 06:43:45,Robert,72,8,30.96
1673,2022-09-12 05:29:00,Jerry,85,2,23.97
1674,2022-09-12 18:33:35,Richard,41,1,13.98
1675,2022-09-12 03:35:39,Patricia,69,4,27.96
1676,2022-09-12 14:53:00,Marvin,80,8,13.98
1677,2022-09-12 03:50:34,Vanessa,82,0,53.94
1678,2022-09-12 04:12:44,Barbara,97,8,22.97
1679,2022-09-12 09:43:45,Marvin,80,3,11.98
1680,2022-09-12 07:54:06,David,79,4,13.98
1681,2022-09-12 15:38:35,Steven,64,2,41.95
1682,2022-09-12 13:43:22,Alan,90,5,26.97
1683,2022-09-12 12:37:42,Lacey,60,0,57.94
1684,2022-09-12 08:26:28,Charles,46,4,28.96
1685,2022-09-12 09:30:21,Raymond,1,8,11.98
1686,2022-09-12 20:12:46,Maribel,36,6,33.96
1687,2022-09-12 21:42:47,Randy,27,8,35.96
1688,2022-09-12 05:06:21,Tyrone,18,5,25.96
1689,2022-09-12 13:50:52,Steven,13,7,33.96
1690,2022-09-12 07:37:19,Jane,10,7,38.95
1691,2022-09-12 00:16:04,Alan,90,0,5.99
1692,2022-09-12 09:05:55,Alan,90,6,29.96
1693,2022-09-12 13:29:02,Sherry,65,1,31.96
1694,2022-09-12 22:36:08,Jean,37,4,13.98
1695,2022-09-12 10:51:24,Olga,17,4,36.95
1696,2022-09-12 22:44:29,Jean,37,4,34.95
1697,2022-09-12 19:15:59,Bruce,55,3,15.98
1698,2022-09-12 06:42:27,Olga,17,0,15.98
1699,2022-09-12 05:57:00,Conrad,62,3,29.96
1700,2022-09-12 15:22:35,Dorothy,15,8,15.98
1701,2022-09-12 10:42:43,Pauline,54,9,28.96
1702,2022-09-12 12:05:02,Victoria,63,4,30.96
1703,2022-09-12 04:09:41,James,45,4,9.99
1704,2022-09-12 05:04:13,Louis,77,2,19.97
1705,2022-09-12 04:42:44,Pauline,54,2,36.96
1706,2022-09-12 00:31:26,Angie,81,0,31.96
1707,2022-09-12 20:05:40,Ruby,57,9,24.97
1708,2022-09-13 19:15:04,Gloria,49,2,29.96
1709,2022-09-13 18:03:19,Jay,16,9,30.96
1710,2022-09-13 11:16:20,Maribel,36,0,42.95
1711,2022-09-13 15:51:11,Jerry,85,1,13.98
1712,2022-09-13 19:27:14,Steven,13,7,17.98
1713,2022-09-13 17:49:18,Devin,42,4,24.97
1714,2022-09-13 15:34:59,Michael,76,9,39.95
1715,2022-09-13 11:00:27,Debra,68,5,31.96
1716,2022-09-13 07:03:27,Florence,23,2,29.96
1717,2022-09-13 22:08:30,Yolanda,24,0,19.98
1718,2022-09-13 13:25:29,Aaron,44,2,31.96
1719,2022-09-13 15:23:44,Tyrone,18,3,34.95
1720,2022-09-13 03:14:16,Otilia,3,2,15.98
1721,2022-09-13 09:15:25,Lana,9,6,15.98
1722,2022-09-13 01:13:54,Barbara,97,4,19.98
1723,2022-09-13 22:55:48,Erma,34,3,22.97
1724,2022-09-13 09:47:11,Myrtle,75,4,41.95
1725,2022-09-13 00:37:47,Debra,71,7,13.98
1726,2022-09-13 14:46:01,Steven,13,1,33.96
1727,2022-09-13 20:58:18,Bonnie,5,3,15.98
1728,2022-09-13 13:28:54,Otilia,3,1,31.96
1729,2022-09-13 07:22:59,Jason,78,2,37.95
1730,2022-09-13 15:30:42,Kristina,28,4,13.98
1731,2022-09-13 14:14:09,Sherry,65,0,12.98
1732,2022-09-13 05:42:44,Patricia,69,4,24.97
1733,2022-09-13 15:28:09,Aaron,44,1,5.99
1734,2022-09-13 15:29:04,Lucile,47,5,20.97
1735,2022-09-13 22:27:29,Fritz,43,6,26.97
1736,2022-09-13 19:53:27,Steven,13,0,22.97
1737,2022-09-13 07:45:39,Barbara,97,7,37.95
1738,2022-09-13 00:48:36,Mattie,48,6,17.98
1739,2022-09-13 04:26:05,Willie,4,5,17.98
1740,2022-09-13 09:45:30,Patricia,69,3,5.99
1741,2022-09-13 03:07:11,May,86,0,34.96
1742,2022-09-13 19:06:19,Roderick,89,5,34.95
1743,2022-09-13 19:23:07,Karen,14,0,39.95
1744,2022-09-13 03:07:34,Robert,59,8,20.97
1745,2022-09-13 11:38:23,Angie,81,8,9.99
1746,2022-09-13 23:52:45,Nathan,84,4,22.97
1747,2022-09-13 15:27:46,Fritz,43,0,15.98
1748,2022-09-13 20:54:33,Willie,4,3,5.99
1749,2022-09-13 11:12:28,Rafael,91,8,24.97
1750,2022-09-13 00:08:04,Susan,31,6,20.97
1751,2022-09-13 09:47:21,Adam,38,8,25.97
1752,2022-09-13 03:11:01,John,30,9,25.97
1753,2022-09-13 01:42:01,Marvin,80,4,38.95
1754,2022-09-13 09:00:48,Karen,14,2,53.94
1755,2022-09-13 03:11:37,Terry,70,8,42.95
1756,2022-09-13 12:30:32,Precious,53,7,43.95
1757,2022-09-13 02:12:12,Randy,27,5,41.95
1758,2022-09-13 19:57:58,Frederick,58,9,22.97
1759,2022-09-13 04:28:18,Gwendolyn,19,9,5.99
1760,2022-09-13 12:31:35,Willie,4,5,23.97
1761,2022-09-13 22:19:37,Tyrone,18,1,38.95
1762,2022-09-13 14:53:15,Lucile,47,7,8.99
1763,2022-09-13 13:54:30,Lucile,47,0,19.98
1764,2022-09-13 13:32:27,Nina,20,7,17.98
1765,2022-09-13 20:21:09,Nathan,84,0,39.94
1766,2022-09-13 15:53:36,Elsie,6,7,19.98
1767,2022-09-13 05:37:48,Terry,70,3,21.97
1768,2022-09-13 17:16:35,Conrad,62,6,38.95
1769,2022-09-13 16:28:08,Tyrone,18,3,39.95
1770,2022-09-13 20:52:36,David,79,7,22.97
1771,2022-09-13 03:49:00,John,12,0,26.97
1772,2022-09-13 06:06:14,Eric,29,8,45.95
1773,2022-09-13 20:27:18,Antonia,26,7,40.95
1774,2022-09-13 17:01:37,Homer,8,0,28.96
1775,2022-09-13 23:54:48,Tyrone,18,0,23.97
1776,2022-09-13 13:10:25,Gloria,49,5,7.99
1777,2022-09-13 06:54:49,Lula,22,4,24.97
1778,2022-09-13 04:10:25,Kenneth,74,3,32.95
1779,2022-09-13 03:51:21,Jessica,7,6,8.99
1780,2022-09-13 16:45:12,Maria,66,8,6.99
1781,2022-09-13 02:24:25,Mattie,48,9,37.95
1782,2022-09-13 07:44:55,Philip,25,6,11.98
1783,2022-09-13 03:04:26,Terry,70,7,18.97
1784,2022-09-13 17:09:32,Kenneth,74,6,13.98
1785,2022-09-13 18:57:17,Vanessa,82,7,5.99
1786,2022-09-14 03:05:14,Charles,32,3,39.95
1787,2022-09-14 05:45:30,Jean,37,2,30.96
1788,2022-09-14 16:34:18,Kenneth,0,7,25.97
1789,2022-09-14 10:01:57,Jay,16,4,55.94
1790,2022-09-14 14:07:15,Jerry,85,7,41.95
1791,2022-09-14 03:56:45,Dorothy,15,5,26.96
1792,2022-09-14 20:38:18,May,86,2,15.98
1793,2022-09-14 07:49:34,Fritz,43,2,27.97
1794,2022-09-14 06:23:32,Robert,72,7,21.97
1795,2022-09-14 04:27:21,Lana,9,0,25.97
1796,2022-09-14 00:23:18,David,79,9,28.96
1797,2022-09-14 14:30:00,Gary,52,8,21.97
1798,2022-09-14 08:52:27,Tyrone,18,4,36.96
1799,2022-09-14 14:42:52,Jay,16,4,13.98
1800,2022-09-14 20:41:26,Michael,76,1,16.98
1801,2022-09-14 20:34:20,Steven,13,1,17.97
1802,2022-09-14 18:35:56,Steven,13,0,35.95
1803,2022-09-14 14:18:19,Homer,8,2,23.97
1804,2022-09-14 16:41:36,Randy,27,9,13.98
1805,2022-09-14 14:25:33,Jay,16,7,31.96
1806,2022-09-14 09:28:42,Otilia,3,5,39.95
1807,2022-09-14 23:06:55,Olga,17,5,6.99
1808,2022-09-14 02:43:00,Steven,13,3,15.98
1809,2022-09-14 19:42:22,Roderick,89,0,15.98
1810,2022-09-14 14:07:26,Florence,23,5,23.97
1811,2022-09-14 20:35:14,James,45,6,7.99
1812,2022-09-14 10:56:28,Bruce,55,8,25.97
1813,2022-09-14 02:15:31,Homer,8,9,29.96
1814,2022-09-14 22:50:13,Jean,37,3,21.97
1815,2022-09-14 14:40:47,Jack,87,5,32.96
1816,2022-09-14 01:33:26,Jane,10,4,22.97
1817,2022-09-14 08:55:50,Jerry,35,7,23.97
1818,2022-09-14 07:50:00,Florence,23,7,13.98
1819,2022-09-14 01:56:36,Jack,87,5,17.98
1820,2022-09-14 03:26:16,May,86,7,42.95
1821,2022-09-14 12:25:21,Lana,9,8,24.97
1822,2022-09-14 07:09:51,Myrtle,75,0,18.97
1823,2022-09-14 18:51:22,Harold,21,1,21.97
